,violation_id,violation_name,Place,Region,StoreID,Camid,timestamp,total_violations
764,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,0
765,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,0
766,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,0
767,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,0
768,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,0
769,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,0
770,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
771,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,0
772,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,0
773,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,2
774,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,2
775,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,2
776,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,2
777,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,2
778,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
779,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
780,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
781,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,2
782,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,2
783,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,2
784,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,2
785,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
786,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
787,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
788,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
789,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
790,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
791,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,2
792,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
793,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
794,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
795,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
796,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
797,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
798,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
799,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 18:58:20,1
800,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
801,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
802,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
803,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
804,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
805,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
806,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
807,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
808,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
809,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
810,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
811,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
812,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
813,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
814,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
815,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
816,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
817,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
818,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
819,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
820,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
821,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
822,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
823,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
824,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
825,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
826,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
827,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
828,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
829,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
830,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
831,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
832,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
833,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
834,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
835,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
836,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
837,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
838,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
839,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
840,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
841,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
842,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
843,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
844,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
845,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
846,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
847,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
848,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
849,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
850,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
851,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
852,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
853,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
854,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
855,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
856,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
857,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
858,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
859,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
860,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
861,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
862,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
863,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
864,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
865,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
866,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
867,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
868,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
869,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
870,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
871,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
872,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
873,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
874,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
875,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
876,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
877,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
878,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
879,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
880,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
881,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
882,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
883,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
884,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
885,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
886,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
887,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
888,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
889,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
890,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
891,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
892,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
893,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
894,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
895,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
896,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
897,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
898,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
899,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
900,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
901,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
902,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
903,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
904,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
905,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
906,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
907,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
908,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
909,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
910,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
911,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
912,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
913,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
914,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
915,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
916,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
917,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
918,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
919,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
920,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
921,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
922,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
923,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
924,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
925,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
926,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
927,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
928,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
929,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
930,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
931,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
932,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
933,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
934,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
935,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
936,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
937,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
938,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
939,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
940,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
941,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
942,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
943,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
944,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
945,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
946,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
947,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
948,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,0
949,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
950,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,1
951,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
952,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
953,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
954,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
955,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
956,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
957,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
958,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
959,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
960,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
961,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
962,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
963,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
964,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
965,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
966,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
967,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
968,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
969,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
970,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
971,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,4
972,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,4
973,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
974,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
975,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
976,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
977,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
978,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
979,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
980,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
981,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
982,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,4
983,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,5
984,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,4
985,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,5
986,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,4
987,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,4
988,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,2
989,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
990,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
991,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
992,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
993,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,3
994,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,4
995,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,4
996,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,4
997,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,4
998,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,4
999,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 19:58:20,5
1000,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,4
1001,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,3
1002,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,3
1003,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,3
1004,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,3
1005,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,3
1006,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,3
1007,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,4
1008,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,4
1009,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,3
1010,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,4
1011,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,2
1012,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,2
1013,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,2
1014,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,2
1015,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,3
1016,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,4
1017,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,4
1018,1,Missing harinet,Middle East,Qatar,2,224,2020-11-13 20:58:20,4
